Date,,,,,,,,
02월 21일,29015,2500,4990,19000,,,,
02월 22일,1000,1500,22340,14000,7260,10800,8000,8000
02월 23일,17000,,,,,,,
02월 24일,21420,,,,,,,
02월 25일,8500,25000,,,,,,
02월 26일,18730,2500,,,,,,
02월 27일,0,,,,,,,
02월 28일,10450,,,,,,,
03월 01일,5000,2000,50000,,,,,
03월 02일,4990,,,,,,,
03월 03일,0,,,,,,,
03월 04일,4100,19000,1390,,,,,
03월 05일,,,,,,,,
03월 06일,3780,,,,,,,
03월 07일,4000,,,,,,,
03월 08일,10000,3700,7800,,,,,
03월 09일,21430,,,,,,,
03월 10일,3300,24900,,,,,,
03월 11일,3000,2300,8000,17900,22000,,,
03월 12일,10000,,,,,,,
