시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202102,25,"105,000",5,1993,광평로19길 10,
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202102,26,"100,000",7,1993,광평로19길 10,
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202103,3,"105,000",9,1993,광평로19길 10,
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,202103,13,"102,500",14,1993,광평로19길 10,
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,202103,15,"140,000",13,1993,광평로19길 10,
서울특별시 강남구 수서동,738,738,0,동익,84.46,202101,30,"168,000",13,1993,광평로39길 3,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,1,"176,000",8,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,59.86,202101,8,"153,000",9,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,28,"169,100",3,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,28,"159,289",1,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,28,"165,000",2,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,29,"179,000",2,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202101,29,"186,500",13,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202102,1,"189,500",8,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202102,11,"190,000",14,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202103,5,"174,000",1,1997,광평로31길 27,
서울특별시 강남구 수서동,747,747,0,삼성,84.97,202103,12,"180,100",11,1997,광평로31길 27,
서울특별시 강남구 수서동,708,708,0,삼익,60,202101,3,"129,000",2,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,49.2,202101,3,"113,500",1,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,60,202101,23,"133,000",13,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,49.2,202102,3,"120,000",10,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,84.48,202102,15,"166,000",14,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,60,202102,18,"134,000",12,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,49.2,202103,8,"119,000",3,1992,광평로51길 27,
서울특별시 강남구 수서동,708,708,0,삼익,60,202103,10,"135,000",4,1992,광평로51길 27,
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202101,2,"86,000",11,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202101,3,"92,500",13,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202101,4,"120,000",8,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202101,16,"111,000",14,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202101,20,"119,000",8,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202101,22,"93,000",10,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,39.51,202101,28,"111,700",10,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,49.96,202101,29,"117,500",11,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,39.53,202101,31,"109,000",14,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,39.53,202102,3,"109,000",12,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,39.53,202102,22,"110,500",4,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202103,10,"91,000",9,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,39.51,202103,13,"104,000",4,1992,광평로47길 17,
서울특별시 강남구 수서동,736,736,0,신동아,33.18,202103,13,"87,000",7,1992,광평로47길 17,
서울특별시 강남구 신사동,635-14,635,14,금광아크존(635-14),45.35,202103,3,"53,300",4,2004,압구정로42길 36,
서울특별시 강남구 신사동,606-2,606,2,신사 아크존2,135.72,202102,20,"170,000",6,2005,압구정로34길 49,
서울특별시 강남구 신사동,622,622,0,신성아파트 101동,84.9,202103,24,"112,000",4,1996,언주로167길 15,
서울특별시 강남구 신사동,659,659,0,압구정대원칸타빌아파트,113.31,202102,3,"188,500",5,2001,압구정로48길 15,
서울특별시 강남구 신사동,622-1,622,1,압구정케이씨씨(622-1),107.75,202101,13,"210,000",14,2004,언주로167길 9,
서울특별시 강남구 압구정동,414,414,0,미성1차,180.56,202101,30,"430,000",4,1982,압구정로11길 17,
서울특별시 강남구 압구정동,414,414,0,미성1차,105.65,202103,11,"277,000",7,1982,압구정로11길 17,
서울특별시 강남구 압구정동,414,414,0,미성1차,153.35,202103,15,"420,000",7,1982,압구정로11길 17,
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202101,9,"240,000",6,1987,압구정로 113,
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202101,21,"346,000",5,1987,압구정로 113,
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202102,1,"249,500",12,1987,압구정로 113,
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202102,9,"305,000",15,1987,압구정로 113,
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202102,23,"238,500",7,1987,압구정로 113,
서울특별시 강남구 압구정동,397,397,0,미성2차,74.4,202103,2,"242,200",16,1987,압구정로 113,
서울특별시 강남구 압구정동,433,433,0,신현대11차,183.41,202101,11,"500,000",5,1983,압구정로 151,
서울특별시 강남구 압구정동,433,433,0,신현대11차,183.41,202101,11,"500,000",5,1983,압구정로 151,20210317
서울특별시 강남구 압구정동,434,434,0,신현대12차,182.95,202101,16,"575,000",10,1982,압구정로 151,
서울특별시 강남구 압구정동,434,434,0,신현대12차,170.38,202102,2,"450,000",2,1982,압구정로 151,
서울특별시 강남구 압구정동,434,434,0,신현대12차,155.52,202102,20,"450,000",10,1982,압구정로 151,
서울특별시 강남구 압구정동,434,434,0,신현대12차,108.32,202102,23,"349,000",6,1982,압구정로 151,
서울특별시 강남구 압구정동,434,434,0,신현대12차,110.82,202103,23,"300,000",13,1982,압구정로 151,
서울특별시 강남구 압구정동,426,426,0,신현대9차,111.38,202101,6,"303,000",5,1982,압구정로 151,
서울특별시 강남구 압구정동,426,426,0,신현대9차,108.88,202101,20,"305,000",7,1982,압구정로 151,
서울특별시 강남구 압구정동,426,426,0,신현대9차,111.38,202102,18,"300,000",1,1982,압구정로 151,
서울특별시 강남구 압구정동,426,426,0,신현대9차,109.24,202102,25,"310,000",8,1982,압구정로 151,
서울특별시 강남구 압구정동,426,426,0,신현대9차,111.38,202103,25,"305,000",6,1982,압구정로 151,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),78.05,202101,8,"250,000",9,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),78.05,202101,12,"259,000",3,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202101,22,"183,000",1,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),63.87,202101,30,"235,000",11,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),78.05,202101,30,"245,000",1,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),63.87,202102,3,"220,000",12,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),121.32,202102,4,"350,000",2,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202102,5,"200,000",7,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202102,21,"194,000",6,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202102,25,"190,000",5,1977,압구정로 321,20210409
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202102,25,"190,000",5,1977,압구정로 321,
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),49.98,202103,12,"210,000",6,1977,압구정로 321,
서울특별시 강남구 압구정동,493,493,0,한양2,147.41,202102,3,"390,000",4,1978,압구정로 347,
서울특별시 강남구 압구정동,493,493,0,한양2,147.41,202102,9,"395,000",2,1978,압구정로 347,
서울특별시 강남구 압구정동,493,493,0,한양2,147.41,202102,24,"425,000",11,1978,압구정로 347,
서울특별시 강남구 압구정동,493,493,0,한양2,147.41,202102,24,"425,000",11,1978,압구정로 347,20210413
서울특별시 강남구 압구정동,486,486,0,한양4,208.65,202101,25,"527,000",9,1978,압구정로 313,
서울특별시 강남구 압구정동,513,513,0,한양5,110.38,202101,11,"267,500",1,1979,압구정로 401,
서울특별시 강남구 압구정동,513,513,0,한양5,153.59,202102,3,"410,000",8,1979,압구정로 401,
서울특별시 강남구 압구정동,513,513,0,한양5,102.35,202102,9,"265,000",13,1979,압구정로 401,
서울특별시 강남구 압구정동,513,513,0,한양5,153.59,202102,10,"437,000",12,1979,압구정로 401,
서울특별시 강남구 압구정동,513,513,0,한양5,100.5,202102,26,"289,000",10,1979,압구정로 401,
서울특별시 강남구 압구정동,513,513,0,한양5,153.59,202103,17,"420,000",3,1979,압구정로 401,
서울특별시 강남구 압구정동,484,484,0,한양6,106.71,202102,2,"270,000",12,1980,압구정로 313,
서울특별시 강남구 압구정동,484,484,0,한양6,106.71,202102,3,"275,000",2,1980,압구정로 313,
서울특별시 강남구 압구정동,528,528,0,한양7,106.22,202101,15,"255,000",2,1981,압구정로61길 37,
서울특별시 강남구 압구정동,528,528,0,한양7,106.22,202102,10,"279,000",4,1981,압구정로61길 37,
서울특별시 강남구 압구정동,436,436,0,"현대10차(201,202동)",108.15,202101,2,"280,000",2,1982,압구정로29길 69,20210303
서울특별시 강남구 압구정동,436,436,0,"현대10차(201,202동)",108.15,202101,2,"280,000",2,1982,압구정로29길 69,
서울특별시 강남구 압구정동,436,436,0,"현대10차(201,202동)",108.15,202102,20,"319,000",3,1982,압구정로29길 69,
서울특별시 강남구 압구정동,448,448,0,현대13차(208~211동),108.47,202101,26,"310,000",2,1983,압구정로29길 23,
서울특별시 강남구 압구정동,447,447,0,"현대14차(203,204,205,206동)",84.98,202101,7,"289,000",4,1987,압구정로29길 57,
서울특별시 강남구 압구정동,447,447,0,"현대14차(203,204,205,206동)",84.98,202101,8,"289,000",5,1987,압구정로29길 57,
서울특별시 강남구 압구정동,447,447,0,"현대14차(203,204,205,206동)",84.98,202103,29,"300,000",4,1987,압구정로29길 57,
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",196.21,202102,5,"515,000",3,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",196.21,202103,15,"630,000",10,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",131.48,202103,29,"365,000",4,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대1차(12,13,21,22,31,32,33동)",196.21,202103,31,"640,000",11,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",198.41,202101,7,"527,000",5,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",162.94,202101,9,"410,000",1,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",196.84,202101,11,"550,000",6,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",196.84,202101,14,"539,000",15,1976,압구정로29길 71,
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",198.41,202103,5,"630,000",7,1976,압구정로29길 71,
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202101,9,"260,000",8,1976,압구정로39길 58,
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202101,9,"225,000",2,1976,압구정로39길 58,
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202101,11,"270,000",10,1976,압구정로39길 58,
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202101,16,"270,000",10,1976,압구정로39길 58,
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,202102,8,"282,000",12,1976,압구정로39길 58,
서울특별시 강남구 압구정동,462,462,0,현대4차저층(51~56동),117.91,202101,27,"397,000",1,1977,압구정로33길 70,
서울특별시 강남구 압구정동,462,462,0,현대4차저층(51~56동),117.91,202102,3,"403,000",3,1977,압구정로33길 70,
서울특별시 강남구 압구정동,455,455,0,"현대5차(71,72동)",82.23,202102,15,"288,000",1,1977,압구정로29길 68,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",144.2,202101,10,"391,000",7,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",144.2,202101,11,"410,000",7,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",196.7,202102,22,"545,000",6,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",144.7,202102,24,"420,000",2,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",144.7,202102,27,"429,000",4,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",196.7,202103,16,"620,000",9,1978,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대7차(73~77,82,85동)",196.7,202102,9,"545,000",7,1979,압구정로 201,
서울특별시 강남구 압구정동,456,456,0,"현대7차(73~77,82,85동)",157.36,202102,9,"500,000",11,1979,압구정로 201,
서울특별시 강남구 압구정동,481,481,0,현대8차(성수현대:91~95동),107.64,202101,6,"278,000",8,1980,압구정로 309,
서울특별시 강남구 압구정동,481,481,0,현대8차(성수현대:91~95동),163.67,202101,12,"370,000",2,1980,압구정로 309,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202101,29,"201,000",4,2005,선릉로69길 20,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202101,30,"208,000",4,2005,선릉로69길 20,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,202101,31,"264,900",2,2005,선릉로69길 20,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202102,14,"206,500",22,2005,선릉로69길 20,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202103,20,"206,500",14,2005,선릉로69길 20,
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202103,27,"200,000",5,2005,선릉로69길 20,
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,66.04,202101,9,"91,000",10,2012,논현로63길 16,
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,80.2,202101,13,"99,000",7,2012,논현로63길 16,
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,80.2,202101,22,"110,000",6,2012,논현로63길 16,
서울특별시 강남구 역삼동,823-7,823,7,강남역우정에쉐르,17.23,202103,27,"19,200",11,2004,테헤란로10길 10,
서울특별시 강남구 역삼동,794-19,794,19,강남한솔,74.61,202101,18,"77,500",2,2006,도곡로19길 17,
서울특별시 강남구 역삼동,794-19,794,19,강남한솔,74.61,202101,18,"77,500",2,2006,도곡로19길 17,20210210
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,84.95,202101,11,"80,000",1,2002,도곡로33길 16,
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,71.66,202101,19,"66,000",1,2002,도곡로33길 16,
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,84.95,202103,25,"73,000",1,2002,도곡로33길 16,
서울특별시 강남구 역삼동,835-67,835,67,금호어울림,133.77,202102,26,"196,000",7,2003,도곡로7길 22,
서울특별시 강남구 역삼동,727-2,727,2,대명벨리온,17.684,202103,30,"24,300",2,2012,역삼로25길 27,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202101,5,"31,000",4,2002,언주로 427,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,59.505,202101,16,"80,000",19,2002,언주로 427,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,39.13,202101,16,"38,500",9,2002,언주로 427,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202101,21,"34,800",18,2002,언주로 427,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,59.505,202103,4,"80,000",22,2002,언주로 427,
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202103,29,"30,000",15,2002,언주로 427,
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,43.99,202101,21,"43,500",11,2004,강남대로84길 33,
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,43.99,202102,26,"43,000",7,2004,강남대로84길 33,
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,43.99,202103,12,"44,500",11,2004,강남대로84길 33,
서울특별시 강남구 역삼동,716,716,0,동부센트레빌,59.97,202101,20,"172,000",17,1998,선릉로 423,
서울특별시 강남구 역삼동,762-3,762,3,래미안그레이튼(진달래2차),59.78,202101,27,"208,000",23,2010,도곡로43길 21,
서울특별시 강남구 역삼동,762-3,762,3,래미안그레이튼(진달래2차),59.91,202102,23,"190,000",13,2010,도곡로43길 21,
서울특별시 강남구 역삼동,644-6,644,6,로얄빌리지,83.12,202101,22,"117,000",4,2002,테헤란로21길 18,
서울특별시 강남구 역삼동,835-68,835,68,롯데캐슬노블,176.03,202103,10,"205,000",6,2007,도곡로13길 19,
서울특별시 강남구 역삼동,787-4,787,4,리츠빌,93.22,202103,19,"86,500",3,2003,논현로64길 28,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,28.246,202101,12,"85,800",10,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,144.011,202101,30,"323,000",21,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,144.431,202102,2,"308,000",15,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,28.246,202102,6,"85,800",8,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,28.246,202102,8,"80,000",2,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,144.011,202102,17,"319,500",15,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,28.246,202103,11,"80,000",1,2006,역삼로 307,
서울특별시 강남구 역삼동,713-11,713,11,역삼 I'PARK,144.641,202103,18,"290,000",1,2006,역삼로 307,
서울특별시 강남구 역삼동,826-29,826,29,역삼동우정에쉐르1,71.78,202103,31,"80,000",2,2004,테헤란로4길 32,
서울특별시 강남구 역삼동,681-26,681,26,역삼동하나빌,52.31,202101,25,"67,700",13,2002,봉은사로 312,
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,46.9,202101,11,"90,000",16,2006,강남대로 324,
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,84.34,202102,22,"126,000",16,2006,강남대로 324,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.73,202101,7,"198,000",14,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202101,7,"193,800",16,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.53,202101,14,"198,000",8,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202101,20,"200,000",14,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202101,30,"198,000",13,2005,선릉로69길 19,20210225
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202101,30,"198,000",13,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.73,202102,9,"199,500",20,2005,선릉로69길 19,
서울특별시 강남구 역삼동,757,757,0,역삼래미안,80.87,202103,6,"247,000",3,2005,선릉로69길 19,
서울특별시 강남구 역삼동,836-35,836,35,역삼열성카이스빌,100.8,202103,1,"120,000",1,2002,도곡로7길 23,
서울특별시 강남구 역삼동,707-18,707,18,역삼우정에쉐르2,50.72,202103,2,"65,000",6,2004,테헤란로48길 10,
서울특별시 강남구 역삼동,711-3,711,3,역삼자이,114.019,202101,16,"291,000",12,2016,언주로 420,
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202101,11,"255,000",7,2006,언주로 332,
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202101,26,"205,000",24,2006,언주로 332,
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202102,10,"203,000",12,2006,언주로 332,
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202102,16,"260,000",9,2006,언주로 332,
서울특별시 강남구 역삼동,706-10,706,10,우림루미아트2,24,202102,26,"19,200",6,2003,언주로90길 4,
서울특별시 강남구 역삼동,708-31,708,31,우정에쉐르멤버스,36.37,202102,20,"53,000",12,2004,선릉로87길 14,
서울특별시 강남구 역삼동,708-31,708,31,우정에쉐르멤버스,36.19,202103,8,"50,300",7,2004,선릉로87길 14,
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,15.25,202101,29,"19,000",15,2014,테헤란로14길 13,
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,14.78,202103,12,"18,000",10,2014,테헤란로14길 13,
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202101,30,"258,000",2,2014,테헤란로52길 16,
서울특별시 강남구 역삼동,766-8,766,8,트레벨,33.48,202101,6,"61,000",3,2002,도곡로57길 9-7,
서울특별시 강남구 역삼동,766-8,766,8,트레벨,33.48,202103,17,"59,000",5,2002,도곡로57길 9-7,
서울특별시 강남구 역삼동,636,636,0,프리우스 역삼 102동,84.18,202102,5,"115,000",3,2006,테헤란로13길 31-7,
